trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
FF5CZT_Majes,102,1,potato,CIP380389.1,,,,,doi_10.21223_FF5CZT,38,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,103,1,potato,CIP392797.22,,,,,doi_10.21223_FF5CZT,39,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,104,1,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,40,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,105,1,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,41,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,106,1,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,42,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,107,1,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,43,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,108,1,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,44,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,109,1,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,45,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,110,1,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,46,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,111,1,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,47,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,112,1,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,48,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,201,2,potato,CIP380389.1,,,,,doi_10.21223_FF5CZT,49,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,202,2,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,50,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,203,2,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,51,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,204,2,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,52,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,205,2,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,53,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
