trial_id,plot_id,rep,crop,variety,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
WQMMSN_2000_COM_B3C2,,,potato,395109.8,doi_10.21223_WQMMSN,1013,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395111.6,doi_10.21223_WQMMSN,1014,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395112.18,doi_10.21223_WQMMSN,1015,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395112.19,doi_10.21223_WQMMSN,1016,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395112.32,doi_10.21223_WQMMSN,1017,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395112.36,doi_10.21223_WQMMSN,1018,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395112.6,doi_10.21223_WQMMSN,1019,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395113.2,doi_10.21223_WQMMSN,1020,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395117.3,doi_10.21223_WQMMSN,1021,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395123.6,doi_10.21223_WQMMSN,1022,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395125.102,doi_10.21223_WQMMSN,1023,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395125.2,doi_10.21223_WQMMSN,1024,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395143.4,doi_10.21223_WQMMSN,1025,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395169.17,doi_10.21223_WQMMSN,1026,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,395179.21,doi_10.21223_WQMMSN,1027,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.103,doi_10.21223_WQMMSN,1028,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.106,doi_10.21223_WQMMSN,1029,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.212,doi_10.21223_WQMMSN,1030,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.225,doi_10.21223_WQMMSN,1031,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.247,doi_10.21223_WQMMSN,1032,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.263,doi_10.21223_WQMMSN,1033,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.264,doi_10.21223_WQMMSN,1034,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.268,doi_10.21223_WQMMSN,1035,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.283,doi_10.21223_WQMMSN,1036,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.301,doi_10.21223_WQMMSN,1037,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.358,doi_10.21223_WQMMSN,1038,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396004.359,doi_10.21223_WQMMSN,1039,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396005.224,doi_10.21223_WQMMSN,1040,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396008.104,doi_10.21223_WQMMSN,1041,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396009.239,doi_10.21223_WQMMSN,1042,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396009.240,doi_10.21223_WQMMSN,1043,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396011.205,doi_10.21223_WQMMSN,1044,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396012.223,doi_10.21223_WQMMSN,1045,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396012.266,doi_10.21223_WQMMSN,1046,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396012.288,doi_10.21223_WQMMSN,1047,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396015.206,doi_10.21223_WQMMSN,1048,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396017.215,doi_10.21223_WQMMSN,1049,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396018.203,doi_10.21223_WQMMSN,1050,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396018.232,doi_10.21223_WQMMSN,1051,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396018.241,doi_10.21223_WQMMSN,1052,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396019.105,doi_10.21223_WQMMSN,1053,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396019.208,doi_10.21223_WQMMSN,1054,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396019.213,doi_10.21223_WQMMSN,1055,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396019.230,doi_10.21223_WQMMSN,1056,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396022.206,doi_10.21223_WQMMSN,1057,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396022.235,doi_10.21223_WQMMSN,1058,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396022.244,doi_10.21223_WQMMSN,1059,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396022.249,doi_10.21223_WQMMSN,1060,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396023.110,doi_10.21223_WQMMSN,1061,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396025.102,doi_10.21223_WQMMSN,1062,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396025.109,doi_10.21223_WQMMSN,1063,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396026.101,doi_10.21223_WQMMSN,1064,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396026.103,doi_10.21223_WQMMSN,1065,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396027.205,doi_10.21223_WQMMSN,1066,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396027.211,doi_10.21223_WQMMSN,1067,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396027.214,doi_10.21223_WQMMSN,1068,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396027.221,doi_10.21223_WQMMSN,1069,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.102,doi_10.21223_WQMMSN,1070,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.106,doi_10.21223_WQMMSN,1071,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.205,doi_10.21223_WQMMSN,1072,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.211,doi_10.21223_WQMMSN,1073,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.212,doi_10.21223_WQMMSN,1074,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.213,doi_10.21223_WQMMSN,1075,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.217,doi_10.21223_WQMMSN,1076,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.219,doi_10.21223_WQMMSN,1077,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.220,doi_10.21223_WQMMSN,1078,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.223,doi_10.21223_WQMMSN,1079,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.225,doi_10.21223_WQMMSN,1080,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.226,doi_10.21223_WQMMSN,1081,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.244,doi_10.21223_WQMMSN,1082,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396029.250,doi_10.21223_WQMMSN,1083,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396030.105,doi_10.21223_WQMMSN,1084,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396031.103,doi_10.21223_WQMMSN,1085,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396031.113,doi_10.21223_WQMMSN,1086,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396031.120,doi_10.21223_WQMMSN,1087,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396031.123,doi_10.21223_WQMMSN,1088,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396031.209,doi_10.21223_WQMMSN,1089,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396031.213,doi_10.21223_WQMMSN,1090,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396031.221,doi_10.21223_WQMMSN,1091,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396031.252,doi_10.21223_WQMMSN,1092,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396033.102,doi_10.21223_WQMMSN,1093,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396034.103,doi_10.21223_WQMMSN,1094,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396034.240,doi_10.21223_WQMMSN,1095,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396034.265,doi_10.21223_WQMMSN,1096,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396034.268,doi_10.21223_WQMMSN,1097,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396034.272,doi_10.21223_WQMMSN,1098,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396034.280,doi_10.21223_WQMMSN,1099,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396036.113,doi_10.21223_WQMMSN,1100,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396036.201,doi_10.21223_WQMMSN,1101,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396037.215,doi_10.21223_WQMMSN,1102,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396037.230,doi_10.21223_WQMMSN,1103,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396038.101,doi_10.21223_WQMMSN,1104,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396038.105,doi_10.21223_WQMMSN,1105,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396038.107,doi_10.21223_WQMMSN,1106,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396038.231,doi_10.21223_WQMMSN,1107,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396038.246,doi_10.21223_WQMMSN,1108,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396039.225,doi_10.21223_WQMMSN,1109,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396039.227,doi_10.21223_WQMMSN,1110,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396039.237,doi_10.21223_WQMMSN,1111,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396041.202,doi_10.21223_WQMMSN,1112,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396041.215,doi_10.21223_WQMMSN,1113,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396234.10,doi_10.21223_WQMMSN,1114,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396234.11,doi_10.21223_WQMMSN,1115,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396234.12,doi_10.21223_WQMMSN,1116,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396235.12,doi_10.21223_WQMMSN,1117,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396235.13,doi_10.21223_WQMMSN,1118,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396236.19,doi_10.21223_WQMMSN,1119,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396236.5,doi_10.21223_WQMMSN,1120,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396237.11,doi_10.21223_WQMMSN,1121,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396237.3,doi_10.21223_WQMMSN,1122,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396237.6,doi_10.21223_WQMMSN,1123,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396240.1,doi_10.21223_WQMMSN,1124,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396240.2,doi_10.21223_WQMMSN,1125,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396240.21,doi_10.21223_WQMMSN,1126,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396240.23,doi_10.21223_WQMMSN,1127,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396240.3,doi_10.21223_WQMMSN,1128,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396240.8,doi_10.21223_WQMMSN,1129,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396243.25,doi_10.21223_WQMMSN,1130,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396244.12,doi_10.21223_WQMMSN,1131,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396244.17,doi_10.21223_WQMMSN,1132,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396244.21,doi_10.21223_WQMMSN,1133,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396244.6,doi_10.21223_WQMMSN,1134,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396246.15,doi_10.21223_WQMMSN,1135,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396247.9,doi_10.21223_WQMMSN,1136,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396249.7,doi_10.21223_WQMMSN,1137,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396249.9,doi_10.21223_WQMMSN,1138,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396250.17,doi_10.21223_WQMMSN,1139,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396253.5,doi_10.21223_WQMMSN,1140,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396254.6,doi_10.21223_WQMMSN,1141,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396255.1,doi_10.21223_WQMMSN,1142,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396255.10,doi_10.21223_WQMMSN,1143,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396255.12,doi_10.21223_WQMMSN,1144,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396256.4,doi_10.21223_WQMMSN,1145,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396257.10,doi_10.21223_WQMMSN,1146,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396257.15,doi_10.21223_WQMMSN,1147,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396257.4,doi_10.21223_WQMMSN,1148,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396260.4,doi_10.21223_WQMMSN,1149,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396263.8,doi_10.21223_WQMMSN,1150,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396264.14,doi_10.21223_WQMMSN,1151,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396264.15,doi_10.21223_WQMMSN,1152,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396264.4,doi_10.21223_WQMMSN,1153,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396266.10,doi_10.21223_WQMMSN,1154,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396266.7,doi_10.21223_WQMMSN,1155,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396034.217.,doi_10.21223_WQMMSN,1156,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,396235.7.,doi_10.21223_WQMMSN,1157,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_COM_B3C2,,,potato,Yungay,doi_10.21223_WQMMSN,1158,,FALSE,Peru,com,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395007.21899999998,doi_10.21223_WQMMSN,1159,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395011.109,doi_10.21223_WQMMSN,1160,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395011.11,doi_10.21223_WQMMSN,1161,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395011.2,doi_10.21223_WQMMSN,1162,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395011.6,doi_10.21223_WQMMSN,1163,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395013.7,doi_10.21223_WQMMSN,1164,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395015.6,doi_10.21223_WQMMSN,1165,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395016.22499999998,doi_10.21223_WQMMSN,1166,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395017.14,doi_10.21223_WQMMSN,1167,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395017.201,doi_10.21223_WQMMSN,1168,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395017.22700000001,doi_10.21223_WQMMSN,1169,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395017.22899999999,doi_10.21223_WQMMSN,1170,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395017.24200000003,doi_10.21223_WQMMSN,1171,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395017.24400000001,doi_10.21223_WQMMSN,1172,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395017.9,doi_10.21223_WQMMSN,1173,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395037.10700000002,doi_10.21223_WQMMSN,1174,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395052.11,doi_10.21223_WQMMSN,1175,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395096.5,doi_10.21223_WQMMSN,1176,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395096.7,doi_10.21223_WQMMSN,1177,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395097.4,doi_10.21223_WQMMSN,1178,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395104.4,doi_10.21223_WQMMSN,1179,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395105.4,doi_10.21223_WQMMSN,1180,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395109.21,doi_10.21223_WQMMSN,1181,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395109.26,doi_10.21223_WQMMSN,1182,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395109.34,doi_10.21223_WQMMSN,1183,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395109.4,doi_10.21223_WQMMSN,1184,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395109.7,doi_10.21223_WQMMSN,1185,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395111.13,doi_10.21223_WQMMSN,1186,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395111.6,doi_10.21223_WQMMSN,1187,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395112.36,doi_10.21223_WQMMSN,1188,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395116.16,doi_10.21223_WQMMSN,1189,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395117.11,doi_10.21223_WQMMSN,1190,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395123.8,doi_10.21223_WQMMSN,1191,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395127.15,doi_10.21223_WQMMSN,1192,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395127.2,doi_10.21223_WQMMSN,1193,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395128.5,doi_10.21223_WQMMSN,1194,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395129.8,doi_10.21223_WQMMSN,1195,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395143.4,doi_10.21223_WQMMSN,1196,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395165.11,doi_10.21223_WQMMSN,1197,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395169.17,doi_10.21223_WQMMSN,1198,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,395169.4,doi_10.21223_WQMMSN,1199,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,396004.103,doi_10.21223_WQMMSN,1200,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,396004.212,doi_10.21223_WQMMSN,1201,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,396004.26400000002,doi_10.21223_WQMMSN,1202,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,396004.283,doi_10.21223_WQMMSN,1203,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,396004.28700000001,doi_10.21223_WQMMSN,1204,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2000_OXA_B3C2,,,potato,396004.30099999998,doi_10.21223_WQMMSN,1205,,FALSE,Peru,oxa,,,FALSE,,,,,,
