trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
F6ZZJH_Huancayo,78,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,167,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huancayo,79,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,168,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huancayo,80,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,169,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huancayo,81,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,170,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huancayo,82,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,171,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huancayo,83,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,172,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huancayo,84,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,173,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huancayo,85,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,174,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huancayo,86,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,175,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huancayo,87,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,176,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huancayo,88,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,177,FALSE,FALSE,Peru,Huancayo,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,22,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,178,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,27,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,179,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,25,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,180,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,23,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,181,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,26,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,182,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,24,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,183,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,21,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,184,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,30,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,185,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,29,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,186,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,28,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,187,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,8,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,188,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,16,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,189,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,10,1,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,190,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,14,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,191,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,2,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,192,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,18,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,193,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,7,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,194,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,13,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,195,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,4,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,196,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,15,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,197,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,6,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,198,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,12,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,199,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,3,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,200,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,19,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,201,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,5,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,202,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,11,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,203,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,1,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,204,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,17,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,205,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,9,1,potato,Unica,,,,,doi_10.21223_F6ZZJH,206,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,20,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,207,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,22,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,208,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,27,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,209,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,25,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,210,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,23,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,211,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,26,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,212,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,24,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,213,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,21,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,214,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,30,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,215,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,29,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,216,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,28,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,217,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,8,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,218,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,16,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,219,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,10,1,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,220,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,14,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,221,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,2,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,222,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,18,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,223,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,7,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,224,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,13,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,225,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,4,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,226,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,15,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,227,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,6,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,228,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,12,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,229,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,3,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,230,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,19,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,231,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,5,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,232,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,11,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,233,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,1,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,234,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,17,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,235,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,9,1,potato,Unica,,,,,doi_10.21223_F6ZZJH,236,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,20,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,237,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,22,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,238,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,27,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,239,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,25,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,240,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,23,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,241,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,26,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,242,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,24,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,243,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,21,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,244,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,30,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,245,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,29,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,246,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,28,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,247,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,8,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,248,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,16,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,249,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,10,1,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,250,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,14,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,251,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,2,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,252,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,18,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,253,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,7,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,254,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,13,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,255,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,4,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,256,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,15,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,257,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,6,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,258,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,12,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,259,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,3,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,260,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,19,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,261,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,5,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,262,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,11,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,263,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,1,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,264,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,17,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,265,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,9,1,potato,Unica,,,,,doi_10.21223_F6ZZJH,266,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Licame,20,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,267,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,1,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,268,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,2,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,269,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,3,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,270,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,4,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,271,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,5,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,272,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,6,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,273,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,7,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,274,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,8,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,275,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,9,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,276,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,10,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,277,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,11,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,278,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,12,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,279,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,13,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,280,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,14,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,281,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,15,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,282,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,16,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,283,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,17,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,284,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,18,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,285,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,19,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,286,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,20,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,287,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,21,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,288,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,22,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,289,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,23,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,290,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,24,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,291,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,25,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,292,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,26,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,293,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,27,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,294,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,28,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,295,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,29,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,296,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,30,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,297,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,1,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,298,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,2,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,299,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,3,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,300,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,4,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,301,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,5,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,302,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,6,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,303,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,7,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,304,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,8,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,305,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,9,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,306,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,10,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,307,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,11,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,308,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,12,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,309,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,13,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,310,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,14,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,311,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,15,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,312,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,16,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,313,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,17,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,314,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
