trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
RKTBNX_Majes,59,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,167,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,60,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,168,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,61,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,169,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,62,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,170,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,63,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,171,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,64,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,172,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,65,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,173,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,66,3,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,174,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,67,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,175,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,68,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,176,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,69,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,177,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,70,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,178,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,71,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,179,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,72,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,180,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,73,1,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,181,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,74,1,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,182,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,75,1,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,183,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,76,1,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,184,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,77,1,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,185,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,78,1,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,186,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,79,1,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,187,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,80,1,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,188,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,81,1,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,189,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,82,1,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,190,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,83,1,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,191,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,84,1,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,192,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,85,2,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,193,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,86,2,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,194,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,87,2,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,195,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,88,2,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,196,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,89,2,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,197,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,90,2,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,198,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,91,2,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,199,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,92,2,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,200,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,93,2,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,201,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,94,2,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,202,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,95,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,203,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,96,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,204,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,97,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,205,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,98,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,206,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,99,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,207,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,100,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,208,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,101,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,209,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,102,3,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,210,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,103,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,211,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,104,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,212,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,105,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,213,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,106,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,214,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,107,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,215,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Majes,108,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,216,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,1,1,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,217,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,2,1,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,218,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,3,1,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,219,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,4,1,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,220,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,5,1,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,221,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,6,1,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,222,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,7,1,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,223,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,8,1,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,224,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,9,1,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,225,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,10,1,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,226,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,11,1,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,227,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,12,1,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,228,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,13,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,229,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,14,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,230,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,15,2,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,231,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,16,2,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,232,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,17,2,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,233,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,18,2,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,234,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,19,2,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,235,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,20,2,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,236,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,21,2,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,237,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,22,2,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,238,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,23,2,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,239,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,24,2,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,240,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,25,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,241,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,26,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,242,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,27,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,243,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,28,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,244,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,29,3,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,245,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,30,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,246,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,31,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,247,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,32,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,248,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,33,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,249,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,34,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,250,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,35,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,251,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,36,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,252,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,37,1,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,253,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,38,1,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,254,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,39,1,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,255,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,40,1,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,256,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,41,1,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,257,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,42,1,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,258,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,43,1,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,259,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,44,1,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,260,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,45,1,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,261,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,46,1,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,262,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,47,1,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,263,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,48,1,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,264,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,49,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,265,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,50,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,266,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,51,2,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,267,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,52,2,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,268,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,53,2,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,269,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,54,2,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,270,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,55,2,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,271,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,56,2,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,272,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,57,2,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,273,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,58,2,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,274,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,59,2,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,275,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,60,2,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,276,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,61,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,277,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,62,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,278,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,63,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,279,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,64,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,280,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,65,3,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,281,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,66,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,282,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,67,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,283,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,68,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,284,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,69,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,285,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,70,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,286,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,71,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,287,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,72,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,288,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,73,1,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,289,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,74,1,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,290,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,75,1,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,291,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,76,1,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,292,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,77,1,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,293,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,78,1,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,294,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,79,1,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,295,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,80,1,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,296,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,81,1,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,297,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,82,1,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,298,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,83,1,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,299,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,84,1,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,300,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,85,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,301,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,86,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,302,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,87,2,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,303,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,88,2,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,304,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,89,2,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,305,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,90,2,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,306,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,91,2,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,307,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,92,2,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,308,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,93,2,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,309,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,94,2,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,310,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,95,2,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,311,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,96,2,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,312,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,97,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,313,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,98,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,314,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,99,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,315,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,100,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,316,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,101,3,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,317,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,102,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,318,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,103,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,319,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,104,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,320,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,105,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,321,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,106,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,322,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,107,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,323,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
RKTBNX_Huamachuco_Licame,108,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,324,FALSE,FALSE,Peru,Huamachuco_Licame,,,FALSE,,,,,,
